age,adviser,fum_s,dur_s,lapse
20,1,10000,5,1
20,1,10000,5,1
20,1,10000,5,0
20,1,10000,5,0
20,1,10000,5,0
20,1,10000,5,0
20,1,10000,5,0
20,1,10000,5,0
20,1,10000,5,0
20,1,10000,5,0
20,2,10000,5,1
20,2,10000,5,1
20,2,10000,5,0
20,2,10000,5,0
20,2,10000,5,0
20,2,10000,5,0
20,2,10000,5,0
20,2,10000,5,0
20,2,10000,5,0
20,2,10000,5,0
20,3,10000,5,1
20,3,10000,5,1
20,3,10000,5,0
20,3,10000,5,0
20,3,10000,5,0
20,3,10000,5,0
20,3,10000,5,0
20,3,10000,5,0
20,3,10000,5,0
20,3,10000,5,0
30,1,10000,5,1
30,1,10000,5,1
30,1,10000,5,1
30,1,10000,5,0
30,1,10000,5,0
30,1,10000,5,0
30,1,10000,5,0
30,1,10000,5,0
30,1,10000,5,0
30,1,10000,5,0
30,2,10000,5,1
30,2,10000,5,1
30,2,10000,5,1
30,2,10000,5,0
30,2,10000,5,0
30,2,10000,5,0
30,2,10000,5,0
30,2,10000,5,0
30,2,10000,5,0
30,2,10000,5,0
30,3,10000,5,1
30,3,10000,5,1
30,3,10000,5,1
30,3,10000,5,0
30,3,10000,5,0
30,3,10000,5,0
30,3,10000,5,0
30,3,10000,5,0
30,3,10000,5,0
30,3,10000,5,0
40,1,10000,5,1
40,1,10000,5,1
40,1,10000,5,1
40,1,10000,5,1
40,1,10000,5,0
40,1,10000,5,0
40,1,10000,5,0
40,1,10000,5,0
40,1,10000,5,0
40,1,10000,5,0
40,2,10000,5,1
40,2,10000,5,1
40,2,10000,5,1
40,2,10000,5,1
40,2,10000,5,0
40,2,10000,5,0
40,2,10000,5,0
40,2,10000,5,0
40,2,10000,5,0
40,2,10000,5,0
40,3,10000,5,1
40,3,10000,5,1
40,3,10000,5,1
40,3,10000,5,1
40,3,10000,5,0
40,3,10000,5,0
40,3,10000,5,0
40,3,10000,5,0
40,3,10000,5,0
40,3,10000,5,0
50,1,10000,5,1
50,1,10000,5,1
50,1,10000,5,1
50,1,10000,5,1
50,1,10000,5,1
50,1,10000,5,0
50,1,10000,5,0
50,1,10000,5,0
50,1,10000,5,0
50,1,10000,5,0
50,2,10000,5,1
50,2,10000,5,1
50,2,10000,5,1
50,2,10000,5,1
50,2,10000,5,1
50,2,10000,5,0
50,2,10000,5,0
50,2,10000,5,0
50,2,10000,5,0
50,2,10000,5,0
50,3,10000,5,1
50,3,10000,5,1
50,3,10000,5,1
50,3,10000,5,1
50,3,10000,5,1
50,3,10000,5,1
50,3,10000,5,1
50,3,10000,5,1
50,3,10000,5,1
50,3,10000,5,1
60,1,10000,5,1
60,1,10000,5,1
60,1,10000,5,1
60,1,10000,5,1
60,1,10000,5,1
60,1,10000,5,1
60,1,10000,5,0
60,1,10000,5,0
60,1,10000,5,0
60,1,10000,5,0
60,2,10000,5,1
60,2,10000,5,1
60,2,10000,5,1
60,2,10000,5,1
60,2,10000,5,1
60,2,10000,5,1
60,2,10000,5,0
60,2,10000,5,0
60,2,10000,5,0
60,2,10000,5,0
60,3,10000,5,1
60,3,10000,5,1
60,3,10000,5,1
60,3,10000,5,1
60,3,10000,5,1
60,3,10000,5,1
60,3,10000,5,1
60,3,10000,5,1
60,3,10000,5,1
60,3,10000,5,1
