age,adviser,fum_s,dur_s
20,1,10000,5
20,1,10000,5
20,1,10000,5
20,1,10000,5
20,1,10000,5
20,1,10000,5
20,1,10000,5
20,1,10000,5
20,1,10000,5
20,1,10000,5
20,2,10000,5
20,2,10000,5
20,2,10000,5
20,2,10000,5
20,2,10000,5
20,2,10000,5
20,2,10000,5
20,2,10000,5
20,2,10000,5
20,2,10000,5
20,3,10000,5
20,3,10000,5
20,3,10000,5
20,3,10000,5
20,3,10000,5
20,3,10000,5
20,3,10000,5
20,3,10000,5
20,3,10000,5
20,3,10000,5
30,1,10000,5
30,1,10000,5
30,1,10000,5
30,1,10000,5
30,1,10000,5
30,1,10000,5
30,1,10000,5
30,1,10000,5
30,1,10000,5
30,1,10000,5
30,2,10000,5
30,2,10000,5
30,2,10000,5
30,2,10000,5
30,2,10000,5
30,2,10000,5
30,2,10000,5
30,2,10000,5
30,2,10000,5
30,2,10000,5
30,3,10000,5
30,3,10000,5
30,3,10000,5
30,3,10000,5
30,3,10000,5
30,3,10000,5
30,3,10000,5
30,3,10000,5
30,3,10000,5
30,3,10000,5
40,1,10000,5
40,1,10000,5
40,1,10000,5
40,1,10000,5
40,1,10000,5
40,1,10000,5
40,1,10000,5
40,1,10000,5
40,1,10000,5
40,1,10000,5
40,2,10000,5
40,2,10000,5
40,2,10000,5
40,2,10000,5
40,2,10000,5
40,2,10000,5
40,2,10000,5
40,2,10000,5
40,2,10000,5
40,2,10000,5
40,3,10000,5
40,3,10000,5
40,3,10000,5
40,3,10000,5
40,3,10000,5
40,3,10000,5
40,3,10000,5
40,3,10000,5
40,3,10000,5
40,3,10000,5
50,1,10000,5
50,1,10000,5
50,1,10000,5
50,1,10000,5
50,1,10000,5
50,1,10000,5
50,1,10000,5
50,1,10000,5
50,1,10000,5
50,1,10000,5
50,2,10000,5
50,2,10000,5
50,2,10000,5
50,2,10000,5
50,2,10000,5
50,2,10000,5
50,2,10000,5
50,2,10000,5
50,2,10000,5
50,2,10000,5
50,3,10000,5
50,3,10000,5
50,3,10000,5
50,3,10000,5
50,3,10000,5
50,3,10000,5
50,3,10000,5
50,3,10000,5
50,3,10000,5
50,3,10000,5
60,1,10000,5
60,1,10000,5
60,1,10000,5
60,1,10000,5
60,1,10000,5
60,1,10000,5
60,1,10000,5
60,1,10000,5
60,1,10000,5
60,1,10000,5
60,2,10000,5
60,2,10000,5
60,2,10000,5
60,2,10000,5
60,2,10000,5
60,2,10000,5
60,2,10000,5
60,2,10000,5
60,2,10000,5
60,2,10000,5
60,3,10000,5
60,3,10000,5
60,3,10000,5
60,3,10000,5
60,3,10000,5
60,3,10000,5
60,3,10000,5
60,3,10000,5
60,3,10000,5
60,3,10000,5
